"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[11]91",1.95796666666667,0.200668568751324,1,2,2,2,2,1.00004183688788,30000,0,1,"State.fin[11]",11,10,2
"State.fin[12]91",1.53246666666667,0.498953118067576,1,1,2,2,2,1.0001129860824,12328,0,1,"State.fin[12]",12,10,2
"State.fin[13]91",1.53076666666667,0.49906083224329,1,1,2,2,2,1.00002805519236,25727,0,1,"State.fin[13]",13,10,2
"State.fin[14]91",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,10,2
"State.fin[15]91",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,10,2
"State.fin[16]91",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,10,2
"State.fin[17]91",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,10,2
"State.fin[18]91",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,10,2
"State.fin[19]91",1.95623333333333,0.204578934986581,1,2,2,2,2,1.0008097140011,13869,0,1,"State.fin[19]",19,10,2
"State.fin[20]91",1.9576,0.201503333602983,1,2,2,2,2,1.00092330191773,12637,0,1,"State.fin[20]",20,10,2
